( suba_0482 "Ewitegurro wikolwa nawio mungira eya okutegula amage age engoko" )
( suba_0484 "Ewitegurro wimiire okugera Awasuba wafuga engoko ziawu geeza ni wakola nawio mungira eyo okugingiramo okuria okwa ziria" )
( suba_0485 "Ewidinyro wilukwa no olufwawa" )
( suba_0486 "Olufwafwa lukengwa kandi luanikirwa lwakala" )
( suba_0487 "Ni lumiire okurekwa ku amiire agawurikane, katio engoye ezio omukoma zikenywa uton- tono kugere zisiwe ewidinyro geeza" )
( suba_0488 "Engoye ezia omukoma nizimiire okukala zitowokwa mumanzi okuuza okwitwa omunwa ogwe ewidinyro" )
( suba_0489 "Ewidinyro wikolwa nawio mungira eyo okudinya amalwa na amalasre" )
( suba_0490 "Wino wilukwa no owusuwi owuanikirwe kandi wukane no owugongwe" )
( suba_0491 "Ewiseso wiswua kunkuri ezinywewua nazio amalwa" )
( suba_0492 "Amaunga galukwa ne ewigasri ewitemwa mwisaka" )
( suba_0493 "Nizimiire okureetwa zimamwa no omurro kandi ziwalulwa ne engeso nikwo omuluki yatanika okukola nazio emirimo" )
( suba_0494 "Amaunga gakolwa nago emirimo egia okumwa emvwa" )
( suba_0495 "Amaunga ga-amba emvwa ezifwana eningu, engenge, enkwane ne ezindi ziona ezisigaale" )
( suba_0496 "Olwero lulukwa ne engoye ezisitrwe na amagongwe alala ne ewiti wiona ewiambra engoye" )
( suba_0497 "Olwero lutegrwa emvwa muluuzi" )
( suba_0498 "Olwero ni lutegerwe geeza luamba emvwa enyingi ezilonda amanzi age emvula ne ekubre" )
( suba_0499 "Olwero lumiire okugera Awasuba wangi awamenyere ale ne enyanza okuita emvwa" )
( suba_0500 "Gino gilukwa ne ewiti ewiakanyu ewilowolwe muwiti windi" )
( suba_0501 "Wilukwa kie ewidinyro niwio wikaate-kaate okukira ewidinyro" )
( suba_0502 "Emigono giona gitegerwa emvwa muluuzi" )
( suba_0503 "Ni gimiire okutegwa girekwa giagona nikwo enkio gialambuziwua" )
( suba_0504 "Aweene emigono wagilambula owuire kio owuire kugere watuukre emvwa" )
( suba_0505 "Empungro zilukwa ne ewiti ewitigandwa mwisaka kandi wiamamwa no omurro" )
( suba_0506 "Katio ni wimiire okumamwa omuluki awiala kandi awiwalula ziafuma embaala nyingi nikwo atanika emirimo giae" )
( suba_0507 "Oluwungro ne ekintu ekia awakazi wakola nakio emirimo egia okuwunga isami" )
( suba_0508 "Oluwungro lumiire okugera Awasuba wamiire okutuukra okuria okwa isami okwa wagonziizie ino" )
( suba_0509 "Owuluki owua entamu ne emirimo egia awakazi" )
( suba_0510 "Awakazi niwo awamanyre ilowa ilungi erio okuluka entamu" )
( suba_0511 "Ni wamiire okutuukra ilowa ilungi, wagia waa-awa ne embago eya ensiro kandi wagingra mukidida ni waira asi aa wagia okulukra entamu" )
( suba_0512 "Ilowa ni rimiire okuera katio omuluki aumba entamu ezia awantu wagonziizie" )
( suba_0513 "Na amiire okuzimala aziira asi alootu yazisanikira na amatu nauno wuaNuka owuire owua okuzisamba" )
( suba_0514 "Owuire owua okuzisamba ni zituukre, agia mwisaka yateenya enkwi ezisugre okusamba entamu ziona ezia ari nazio" )
( suba_0515 "Entamu ni zimiire okuyia, katio omuluki azimizako amanzi na azikuba-kuba na amakanda aga eminyenya kugere amanye entamu eziire geeza" )
( suba_0516 "Na amiire okukola otio katio awaagala entamu walowoola entamu ezia waagala ni wamuolola emere, engoko, namba amasendi" )
( suba_0517 "Emirimo egia entamu ni okufumba ewio okuria, okuwika amanzi aga okunywa, okuginga amanzi no oema kumwalo, okugoiramo amalwa no okuwiikamo emere ezia okukomera" )
( suba_0518 "Omwana Owazigiziwua Mwisaka Jane Achieng Ongweno Kale ino awiwuzi waawanga ni wagonziizie awaana awekizia okukira awekiala" )
( suba_0519 "Yawangangao omuntu owaetwanga mbwe Kibodo owa mukaae yaiwulanga awaana awekiala weng'ene" )
( suba_0520 "Kutio olwa yaawanga ni isaai iwuae, Kibodo yamulaga mbwe mwakuno noiwule omwala kandi, omuzigize mwisaka otaaza owamureeta kumugizi gwange guno" )
( suba_0521 "Olwa omukazi owa Kibodo yawurra otio yawa no okuluguula, ino kandi endigiti yamukuba natamanyire umanya ekiri munda" )
( suba_0522 "Olwa owuire owua omukazi ono wuatuuka, yagia mwisaka ampi ne iyawo, aiwula awaana awalongo" )
( suba_0523 "Olwa yamala okwiwula, yatoola omwana owekiala azigiza mwisaka, atoola owe kizia aginga aira engo" )
( suba_0524 "Olwa Kibodo yawona omukazi ono no omwana we kizia yasangaala ino mbwe mukaae amwiwurire omuzia , natamanyire mbwe azigize omwana wundi owe kiala mwisaka" )
( suba_0525 "Owuire owuo omukungu rewe yagia okusena amanzi mwi iyawo, omukungu oyo olwa yawarra oluwega yakuba amiiso ku omwana omurere" )
( suba_0526 "Omukungu ono yatoola omwana ono agia nae engo okugia okumerera" )
( suba_0527 "Yamuluka mbwe Wanyanga" )
( suba_0528 "Owuire wundi ni Wanyanga amiire okuwa omuntu mukulu yagenda okusena amanzi mwiyawo, aagana no omuzia owamwimerezia mbwe amukezie, wagamba gamba utono" )
( suba_0529 "Olwa Wanyanga yairana engo yalaga guukwa waae mbwe awuine omuzia mwiyawo omuomerezie" )
( suba_0530 "Guukwa waae yamulaga mbwe agie amulage aaze engo" )
( suba_0531 "Wanyanga yasangazwa na amang'ana ago ma agia amulaga mbwe aaze engo" )
( suba_0532 "Olwa yaaza engo, omuzia ono yamanyana no omukungu, omukungu atuukra mbwe ni wamwau Wanyanga" )
( suba_0533 "Omukungu oyo yakuba eng'oma, awantu wikunza okutegerezia ekikorre" )
( suba_0534 "Awantu wasangaala, ng'ina omwana ni swau omwana wasangaala ino" )
( suba_0535 "Kunyinga ezio embuzi yaitwa ne eng'ombe ziitwa, awantu waria nauno kunkio" )
( suba_0536 "Omukungu ono yasiwurwa eng'ombe ne embuzi ni swau omwana" )
( suba_0537 "Okwemerera enyinga ezio awiwuuzi waisunguzia ne ekigenga mbwe omwana no omwana namba awe owekiala nakuwa owekizia" )
( suba_0538 "Entaka Agati ya Amanzi no Omurro Daniel Okumu Kale ino amanzi, omurro no omuntu waawanga awiiko awagonzanie ino" )
( suba_0539 "Owuire wulala entaka enkalu bere ziamba amanzi no omurro okwagala okumanya agati yaawu owawanga omwiko omulungi owa omuntu" )
( suba_0540 "Amanzi : Inze ninze omwiko omunene owa omuntu" )
( suba_0541 "Omurro : Ee, Omuntu angonziizie okukira iwue" )
( suba_0542 "Amanzi : Owola ki? Ninze ogera no omuwiri ogwa omuntu guwa omweru" )
( suba_0543 "Enguwo ziae ninze oozia" )
( suba_0544 "Omurro : Owurra, nitafumbre ewiokuria ewia awantu nawiesa okuyia" )
( suba_0545 "Amanzi : Ng'aninze ogera okuria okwa awantu kwaitukrana okuema kumere elawa" )
( suba_0546 "Omurro : Inze omuntu agonziizie aeniki msambra amakawa enyinga ezia aagala okurima" )
( suba_0547 "Amanzi : Omuntu akola ninze munyinga ezia aoma enyumba yaae" )
( suba_0548 "Nimbulao, ilowa nariesa okwambana" )
( suba_0549 "Omurro : Omanyire mbwe no omuntu awurra embeo, ninze omwa owuyu? Amanzi : Enyinga ezia omurro gusambre omuntu kandi awurra owululu ninze ogiiiwa okuuza okuorezia owululu owua awurra" )
( suba_0550 "Omurro : Iwue okuba omuntu nataswikire enyumba yaae nakuwa nakubre olugala" )
( suba_0551 "Iwue oona okawoola mbwe ori omwiko owo omuntu? Amanzi : Iwue enyinga zindi odumra kunsala ezia awantu, owawasambra enyumba ne ewintu wiona ewia wari nawio" )
( suba_0552 "Omurro: Amanzi ori muwiiwi, iwue oita awantu no owuato wuafunikra munyanza" )
( suba_0553 "No ori mulootu, otatunziako awantu? Munyinga ezio ziona yawangao omukazi owategerezianga entaka zino" )
( suba_0554 "Alala no omukazi owategerezianga ono, entamu yoona yawangao" )
( suba_0555 "Omukazi ono yaginga omunwa awalaga atino, “Amanzi, omurro, mtalwana.\"" )
( suba_0556 "Entamu yoona yaongerezia etino, “Mureke, mbe agati iinyu, kugere mtalwana" )
( suba_0557 "Omukazi ono yatoola amanzi afuka muntamu mala agata kumasiga ago omurro" )
( suba_0558 "Omurro gwaembera amanzi nauno amanzi gatanika okusera" )
( suba_0560 "Enguwo ziatanika okuyia kandi omukazi ono arumuka, asena amanzi, aifukako nikwo omurro gufwa" )
( suba_0561 "Wirio ewintu wisatu ewimanyikaane ewio omuntu mpaka awitemo na ari kukialo kuno" )
( suba_0562 "Wino ne ewintu ki? No okwiwulwa, okuserera no okufwa" )
( suba_0563 "Omuntu oiwulwe asugaane aserere namba asererwe no owuNukre no okufwa" )
( suba_0564 "Enyinga zindi kunkawi embiiwi, awandi wafwa ni wakiari okuserera namba okusererwa" )
( suba_0565 "Okuwa na awaana ne ekintu ekinene kuwintu wiona ewigera na awantu waserera namba wasererwa aeniki kigera omugizi gwakoma" )
( suba_0566 "Kutio kale ino yawangao omuntu oetwa mbwe Mabaala Omusaamo owaserera omwala oetwa mbwe Wankio" )
( suba_0567 "Omwala ono yaikala ni Mabaala kumiigo emingi ni wakiari okutuukra omwana" )
( suba_0568 "Awiina waawu awaserera enyima ziawu wawanga ni wamiire okutuukra awaana wangi" )
( suba_0569 "Kuno kwagera Mabaala ni mkaae wawa ne eminyaako-nyaako ino mumioyo giawu ni waluguula mbwe wakona ki Katonda" )
( suba_0570 "Kuno kwagera wagenda-genda ku awalaguzi wangi ni wakola ne emiandu giawu kugere watuukre namba omwana omulala" )
( suba_0571 "Owuire wulala Wankio yaeta iwuae kandi amulaga otino, “Mberi omanyire mbwe miire okuamba isaai.\"" )
( suba_0572 "Kino kiagera Mabaala awana mkaae mumiiso tiiri, nikwemao agwa ne enseko no omwoyo gwae gwizuule ne ekisangaalo" )
( suba_0573 "Isaai riatanika okukoma kandi awakazi alala na awasaaza awamenyere mukitemo kiawu watanika okugamba-gamba ku isaai erio aeniki kino ne ekintu ekia wataingirizianga mbwe kiesa okwikorra Mabaala ni Wankio" )
( suba_0574 "Olwa Mabaala yamanya otio yasonga okugonzia mkae ni okumwa ewintu ewia yagalanga alala no okuria ewiokuria ewilungi" )
( suba_0575 "Kuno kwagera omulamu owua Wankio wuawa owulungi kandi enda yaae ekoma geeza, awantu ni waluguula ekia Katonda awakoriire" )
( suba_0576 "Olwa Wankio yatuuka ampi okwiwula, iwuae Mabaala yagula ewintu wiona ewia omwana asugaane awe nawio kiomo enguwo, esabuuni, owuriri emiti ne ewindi wiona ewisigaale" )
( suba_0577 "Enkio walwo, awakungu awa mukitemo ekio, waetwa okuuza okutunzia Wankio" )
( suba_0578 "Ni awasaaza walagwa mbwe wataingra munyumba omwo" )
( suba_0579 "Mabaala alala na awasaaza awiina waae wawera enze" )
( suba_0580 "Wankio yaiwula awaana wawiri awekizia" )
( suba_0581 "Awaana wano waalukwa Mlongo ni Wiiswa" )
( suba_0582 "Kutio awaana ne ekintu ekinene kandi ekireeta ekisangaalo muwumenyi owua omukazi no omusaaza" )
( suba_0583 "Amagamba aga Enkudu Kale ino entiang'i ne enyonyi ziawanga awiiko" )
( suba_0584 "Ziawanga ni zigonzanie kandi entiang'i ziawanga ni zimenyere ansi, ne enyonyi ziawanga ni zimenyere kumiti kungulu" )
( suba_0585 "Ku amiire ago okugesa enyonyi ziaikanga ansi kugere zituukre emere" )
( suba_0586 "Ziawanga ni zikola zitio mumiire goona ne ekialo kilawre" )
( suba_0587 "Kwatuuka aa emvula yawulao kumiire mangi kandi enzala yawaako nyingi" )
( suba_0588 "Emiti ne emere giakala kandi kuno kwagera entiang'i enyingi ziafwa mwisaka" )
( suba_0589 "Omukangasi owa enyonyi yawanga nawiikre emere enyingi" )
( suba_0590 "Kutio owuire wulala yafumbra awiina waae okuria kungi mbwe warie" )
( suba_0591 "Yatuma enyonyi mbwe zigie ansi ziete awiina waawu entiang'i mbwe waaze wane" )
( suba_0593 "Olwa zialaga omugaaka enkudu amang'ana ago yasangaala ino" )
( suba_0594 "Ekiwiiwi mbwe yawulanga embaya ezio okubuluka mumuyaga" )
( suba_0595 "Ni yawanga omwiko ino owa enyonyi, kutio enyonyi ziakunza amawaya kandi wamunawra ni witunzia no owudwa" )
( suba_0596 "Olwa kwatuuka okubuluka okugia kungulu enyonyi ndala yagalanga okumanya eriina eria omugaaka enkudu eriasugaane aetwe nari muwugeni owuo" )
( suba_0597 "Omugaaka enkudu yamuirania mbwe anaetwa “Woona”" )
( suba_0598 "Olwa watuuka, omwami owa enyonyi yaagalanga okumanya mbwe awageni wameka awaazre" )
( suba_0600 "Woona, Awa emirimo waae wairania “Mwe woona okuria.\"" )
( suba_0601 "Omwami yawalaga mbwe okuria kungi kureetwe ni kulondokana na awageni waae woona" )
( suba_0602 "Enyonyi olwa ziatuuka mbwe ziria, omugaaka enkudu yawatamia na awoola mbwe okuria kwawanga okwawu woona ni “Woona” riawanga eriina riae" )
( suba_0603 "Enyonyi zialuguula ino kandi ziawa ni zimuwarra na aria okuria okwo" )
( suba_0605 "Enyonyi ziawa no okusu nauno zinyaga enkudu amawaya gazio" )
( suba_0606 "Kuno kwagera omugaaka enkudu awula engira eya okuika ansi" )
( suba_0607 "Omugaaka enkudu yawona mbwe ari ne eminyaako-nyaako, kutio yatuma enyonyi endala mbwe elage mukaae mbwe aigute ino kandi aagala mbwe ateerwe egodhoro erieru kugere agueko, aeniki enyonyi ziamunyagule mawaaya" )
( suba_0608 "Enyonyi yagia elaga muka omugaaka enkudu mbwe amuteere amawaale ameeru kugere aaze agueko" )
( suba_0609 "Enyonyi yairana kandi elaga omugaaka enkudu mbwe omukazi amiire okumuteerao egodhoro eria aaza okugwaako" )
( suba_0610 "Omugaaka enkudu olwa yawarra ansi awona ekintu ekieru yaingirizia mbwe ne egodhoro, kane gaawanga amawaale" )
( suba_0611 "Yairigiza agwa kumawaale mbwe pu! Ni kunkawi endootu na akafwa no omuwiri gwae gwazimba ino" )
( suba_0612 "Omukazi waae yagia areeta omurezi owamurera mpaka omuwiri gwae gwagaluka guwa na amagamba" )
( suba_0613 "Ekio nikio ekiagera enkudu ne eri na amagamba" )
( suba_0876 "EMINAYO EMILOOTU EGIA AWASUBA" )
( suba_0877 "Egwina Nie Eyaita Nyakinga" )
( suba_0878 "Olumbe Lukengre Otonda Okuwa Omwami" )
( suba_0879 "Ensimuko eya Awakune" )
( suba_0880 "Aa Awasuba Waaema" )
( suba_0881 "Omugaaka na Awazia Waae" )
( suba_0882 "Emiwaayo egia Awasuba" )
( suba_0883 "Okudiewana okwa amaato" )
( suba_0884 "Irima" )
( suba_0885 "Ivuwa Muwasuba" )
( suba_0886 "Owulaguzi" )
( suba_0887 "Ng'una Ambuule Luwaare (Kiema)" )
( suba_0888 "Omwala Owasererwa ni Inani" )
( suba_0889 "Omwala Owalowa mbwe Ngasererwa no Omuzia" )
( suba_0890 "Otamukubire Ansi" )
( suba_0891 "Owuluki Owua Awasuba" )
( suba_0892 "Omwana Owazigiziwua Mwisaka" )
( suba_0893 "Entaka Agati ya Amanzi no Omuno" )
( suba_0894 "Amagamba aga Enkudu" )
( suba_0895 "Owuire Wua Naatha" )
( suba_0900 "Omuunyu ogwe Ekisari" )
( suba_0901 "Emigomo" )
( suba_0902 "Amang'ana Agasookre" )
( suba_0903 "Eno nio ebuuki eya eminayo emimpi egikunzrwe alala esookre okujojwa no okukubwa mu Olusuba." )
( suba_0904 "Ejojrwe mu olugambo olunyoowu okusoma namba okuwurra ni kulondekana ni kiema Olusuba luwurikaane okujojwa." )
( suba_0905 "Ebuuki eno ejojrwe oku-aa awasomi Awasuba olusa olwa eminayo giawu, kandi okuwalaga kiema eminayo giawu gifwana." )
( suba_0906 "Eminayo gino ne egia Awasuba kuwuene kandi egia wamiire okuwaako ni wanaya enyinga ziona." )
( suba_0907 "Eminayo gindi ne ewintu ewiaikola na awantu wawona ne egindi enyingi na amiingirizio aga awajoji aweene." )
( suba_0908 "Tuagala okuiranizia otio ino ku awajoji ku amaani gaawu ku okugera ebuuki eno erio." )
( suba_0909 "Okureeta amiingirizio gaawu alala okukuba ebuuki eno kuuza okugera awajoji na awasomi awangi mu Ewusuba waingre okukomia omunwa ogwa Awasuba." )
( suba_0910 "Amiina aga awajoji woona wateerwe ansi eya eriina eria omunayo ogwa ajojre." )
( suba_0911 "No ori ni ing'ana ku ebuuki eno tuma ku:" )
( suba_0912 "Nyingeeno ne emiigo amakumi ane okuemera Nyakinga afwe." )
( suba_0913 "Owuire owuazane owuo, nyafuma okugia kumwalo okwiyoga na awiinange." )
( suba_0914 "Nyawanga no owusangaavu ino olwa twatanika okuwaya mumanzi." )
( suba_0915 "Twaidumbusianga mumanzi ni tufuma entunda enyingi." )
( suba_0916 "Olwire yagianga yaigolomola kumusenye." )
( suba_0917 "Kwifwe, awulao owaingirizia mbwe ekiwi kiiza okufuma mumiwaayo giifu." )
( suba_0918 "Kukawa mbwe twawaayanga mumanzi otino, awiwuzi wiifu wamala okutugerera ni watusiagizia mbwe no ogiire okwiyoga kumwalo, oiyoga wuangu-wuangu waema mumanzi." )
( suba_0919 "Kutio olwa eng'anga eno yagwirako, emiwaayo giifu ngagikasangaazia awiwuzi wiifu." )
( suba_0920 "Kiema emiwaayo egia mumanzi ne egisangaazia awawuuka ino, kasaazo kandi twairana okuwaaya mumanzi ni tuduuma kungulu." )
( suba_0921 "Enyinga zino nizio Omwala Nyakinga yakuba olukweri na arira wululu atino, “Awiifu ekintu kinyambire! Awiifu ekintu kinyambire!”" )
( suba_0922 "Twazinduka emiwiri ma ekialo kituria olwa twawurra Nyakinga na ana." )
( suba_0923 "Okukuba amiiso, twamuwona na Owuti wuatuamba kugera tuvumbuka ne embiro aa omuntu atawarra omugongo, ni tuema mumanzi okugia mumigizi." )
( suba_0924 "Awantu wakulu waaza okutuaganra olwa waawurra enkweri ziifu." )
( suba_0925 "“Kane niki? Niki awaana wano? Ekiikone niki?” waatuwuuzia." )
( suba_0926 "Twawirania mbwe ekintu kiambre Nyakinga mumanzi." )
( suba_0927 "Awantu wano waagondoka ne enkweri ni wawariire kumwalo aa twaiyogeranga." )
( suba_0928 "Awagaaka wandi waafuma na amafumo ni warra wululu." )
( suba_0929 "Awakazi waigalangasania muilowa ni wasalasala no owululu." )
( suba_0930 "Ekitemo kiona kiagwa mumaziga aeniki Nyakinga yawanga omwala omulootu owa omiwiri gwaiyomboka-geeza." )
( suba_0931 "Yawanga omwala owa olugonzi kandi otalowa okutumwa." )
( suba_0932 "Ensanyaata aa twaiyogeranga yaizula du na awantu." )
( suba_0933 "Ekialo kiamba awantu aa awulao owagamba-gamba." )
( suba_0934 "Awiifu kane olumbe ni lwita omwala okiari omuraaga mala lwawa olumbe olwa egwina, ekialo kiola kiri kandi enyinga ezio iwasu rialowa okuwala kuigulu." )
( suba_0935 "Namba emiandu egia kumugizi giasarigira kiri." )
( suba_0936 "Omwala ono yagona mumanzi lulala." )
( suba_0937 "Swae Obunga yagia owulaguzi, omulaguzi amulaga mbwe egwina nekagia nae kutio awantu wagie waire ikokoolo waaza okumukulula enze." )
( suba_0938 "Ikokoolo ria amba Nyakinga kiema omulaguzi yalaga Obunga swae." )
( suba_0939 "Ekintu ekia awantu wakialuguula nawuno reero, ikokoolo erio ria-amba emvwa ndala eng'ene ne ekitundu ekia Nyakinga." )
( suba_0940 "Olumbe luno lwawa oluwi olukiari okuwonekanako ku Awiramba awamenyere Ivwang'ano." )
( suba_0941 "Okwemera nyanga olwo kwatoola amiire amangi ni tukiari okuwaaya mumanzi." )
( suba_0942 "Twaigerera mbwe kane kulootu okuwurra amang'ana aga awantu awakulu." )
( suba_0943 "Soifu yaetwanga Maginga Otonda omuzia owa Mtindi owaema mukitemo ekia Eukinga." )
( suba_0944 "Kiema mulala ku awazia awakulu owasooka mumakono aga awiwuzi, Otonda yatuukra olugonzi lwona okuema ku swae alala ni nyoko waae." )
( suba_0945 "Olumbe olwa ekiteena lwangawula ni soifu ni ndi ne emiigo amakumi awiri ni itaanu." )
( suba_0946 "Na akiari okufwa, soifu no omwami Wankolo waawanga awiiko ekiweye ne engege." )
( suba_0947 "Kiawulangao ekintu ekia omwami Wankolo yaesanga okukola natawuziizie soifu nawuno wakigamba-gambamo geeza." )
( suba_0948 "Nikulondekana ne endagina eya ekialo, omwami na areka emirimo, yarekeranga omuntu omulongoovu munkola kandi owa amiire okuwa na akola nae ampi." )
( suba_0949 "Awantu woona alala ne emiandu namba enyonyi ziona, ziawanga ni zimanyire geeza mbwe emirimo giasigananga Otonda." )
( suba_0953 "Enyonyi eri ku olusala" )
( suba_0954 "Omwana agala okukuba omupiira" )
( suba_0955 "Omuti guri mu ichupa" )
( suba_0956 "Ng'inaifu agingre emere mu ekidida" )
( suba_0957 "Ngia okugula engege" )
( suba_0958 "Nyagala okufuma enze" )
( suba_0959 "iguge riri ku omuti" )
( suba_0960 "Mbula no owuti" )
( suba_0961 "Manyire okujoja ebaruwa" )
( suba_0962 "Amalwa gano malulu kiowukaka" )
( suba_0963 "Turi no olumbe engo" )
( suba_0964 "Awulao owagala okukulula omukinga" )
( suba_0965 "Engoko eri ne embaya iwiri" )
( suba_0966 "Rino ni ini eria embuzi" )
( suba_0967 "Ekidonda kino kiluma ino" )
( suba_0968 "Nyagala okugia engo" )
( suba_0969 "Eng'ira efwanana ne eng'ombe" )
( suba_0970 "Ono no omunywi owa enjaga" )
( suba_0971 "Eno ne enyumba yange" )
( suba_0972 "Omwana agona ku ekitanda" )
( suba_0973 "Kino ne ekikapu kiange" )
( suba_0974 "Gino nigio emirimo giange" )
( suba_0975 "Mberi omanyire okusoma?" )
( suba_0976 "Iwue no omwana omuto ku inze" )
( suba_0977 "Katonda amenyere ku igulu" )
( suba_0978 "Awulao omukalu ki Mulwani" )
( suba_0979 "Rino ni iyoyo riange eria nyaeewua ni Ima." )
( suba_0980 "Enyukuta ezitukrana mu Olusuba ni mu Oluswanya ziwulao" )
( suba_0981 "Okugawula enyukuta ezia tumumanyire mu Oluswanya, ne engeni ezitukrana mu Olusuba" )
( suba_0982 "Omugaaka agingre embasa" )
( suba_0983 "Ng'inaifu afumba amani" )
( suba_0984 "Iwasu riwala ino" )
( suba_0985 "Wala amasendi gano" )
( suba_0986 "Malowa aria amagiira ni isari" )
( suba_0987 "Eno ne ensaagi" )
( suba_0988 "Omurimi ari na amaani" )
( suba_0989 "Mugesi ni Nyambaya wari awaala awalootu" )
( suba_0990 "Ngia okufumizia omulwire amasaai" )
( suba_0991 "Ekikere kimenyere mu amanzi" )
( suba_0993 "Omwana aseka" )
( suba_0994 "Okuremera ng'a no owulwire" )
( suba_0995 "Okusemerezia omuntu kuwiiwi" )
( suba_0996 "Senge ari ni iseeka" )
( suba_0997 "Rino ni iseero eria eng'ombe" )
( suba_0998 "Engoko eagala okuteera" )
( suba_0999 "Reeta amanzi ago nywe, mpurra owulwo" )
( suba_1000 "Omwiwi aagala okuteeka" )
( suba_1001 "Rino ni igi eria engoko" )
( suba_1002 "Nyanyigo aswawuka omwana ne ekiti" )
( suba_1003 "Embwa erinda enkembo mu omusiri" )
( suba_1004 "Nyagala okumira omuti" )
( suba_1005 "Omuwuunu awula amiiso" )
( suba_1006 "Omuntu omuganga mulootu okukira omukalu" )
( suba_1007 "Owuire ari na amiino ameeru" )
( suba_1008 "Tukiari okuwonana ku amiire amangi" )
( suba_1009 "Amiiga gampambre ni wamwifu omukulu" )
( suba_1010 "Owuato akira Kiagu no owuliire" )
( suba_1011 "Omutoka gugingre awantu awangi ino" )
( suba_1012 "Awaana wasomoka ni wagia mu eskuuli" )
( suba_1013 "Esirkaali eagala mbwe awantu woona wafumie omusolo" )
( suba_1014 "Kooza wange ari ne ekikololo" )
( suba_1015 "Okuria kuno kuri ampi okuwola" )
( suba_1016 "Guukwa omukazi atureteere amatooke" )
( suba_1017 "Reero tuuza okuria amoowa" )
( suba_1018 "Toola entewe eno oire mu enyumba" )
( suba_1019 "Amalooto gaesa okusemerezia omuntu" )
( suba_1020 "Nyiza okukukuba" )
( suba_1021 "Embulu eria emvwa" )
( suba_1022 "Tugia okukulula ikokoolo ku omwalo" )
( suba_1023 "Omuti guno gwasimbwa kale ino" )
( suba_1024 "Ono ni wamwifu omukulu" )
( suba_1025 "Ekiduuma kino ne ekiange" )
( suba_1026 "Gia ondetere amaweere mu iduuka" )
( suba_1027 "Okuria kuno kuwulamo omuunyu" )
( suba_1028 "Mpeeko omuuwa ndie" )
( suba_1029 "Engoko eno eri ne ekinyuunyu ekilala kieng'ene" )
( suba_1030 "Nyagala okufuma" )
( suba_1031 "Mulwani afumuute entieng'i ni ifumo" )
( suba_1032 "Esabuuni eno efumia ifulo eringi" )
( suba_1033 "Mugesi agala okufuka amanzi muntamu" )
( suba_1034 "Omufuko guno no ogwange" )
( suba_1035 "Ng'inaifu ampeere owuita ne emfulu ndie" )
( suba_1036 "Awaana wakubana emfunzi" )
( suba_1037 "Emfuko emenyere mu ilowa" )
( suba_1038 "Nyaluimi amfumbra okuria okutaaluuku ino" )
( suba_1039 "Mfuuza amate ansi" )
( suba_1040 "Maaziala agingre ekikapu" )
( suba_1041 "Wankio akuba epaasi" )
( suba_1042 "Omuntu ono no omuntu omwipi ino" )
( suba_1043 "Awaana waria ipapaai" )
( suba_1044 "Awaala wakuba omupiira" )
( suba_1045 "Empanga elagula" )
( suba_1046 "Tufumba amaengere agarimo empindi" )
( suba_1047 "Awiwuzi wasolozia empiria ezia okuomboka esikuuli" )
( suba_1048 "Awemiwaayo waiwakre empala" )
( suba_1049 "Turi ampi okugia engo" )
( suba_1050 "Nyagala okumira omuti aeniki ndi omulwire" )
( suba_1051 "Awantu wasugaane wagende-gende omuwasu" )
( suba_1052 "Ogamba-gamba omwene otie ki omulalu?" )
( suba_1053 "Manyire okukama eng'ombe" )
( suba_1054 "Ndi ampi okumala ikoola" )
( suba_1055 "Emvula izo yakubre wukalu" )
( suba_1056 "Emvuwu eerema mu amanzi" )
( suba_1057 "Omugaaka aikaale emvugiri eya enyumba" )
( suba_1058 "Wamwifu amvulra esaati" )
( suba_1059 "Wonako ekikapu ekia ng'inaifu" )
( suba_1060 "Ekikere kiduma-duma" )
( suba_1061 "Ekikori kiria ewinyuunyu" )
( suba_1062 "Toola ekikombe ogie osene amanzi mu enswa ondetere" )
( suba_1063 "Ekisanda kinywerwamo owusera" )
( suba_1064 "Enkudu ne entiang'i eri ne enyumba yayo ku omugongo" )
( suba_1065 "Omuntu ori ne enkawi nio okoma" )
( suba_1066 "Amang'ana gaao nkiari nago mu enkolo yange" )
( suba_1067 "Enkio turigia olugendo" )
( suba_1068 "Isigamo riange rinduma wululu" )
( suba_1069 "Ekisusu ne entiang'i enganga okukira entiang'i ziona mu isaka" )
( suba_1070 "Okusarigira kulootu okukira okuirania" )
( suba_1071 "Omukungu agala okuseesa emere" )
( suba_1072 "Saifu atema omusiri" )
( suba_1073 "Guukwa omusaaza agenda-genda ne ensimbo" )
( suba_1074 "Ensekere ziluma owululu ino" )
( suba_1075 "Ensagi ne entiang'i eri ni igondo imwamu no owueru" )
( suba_1076 "Ensisi ne entiang'i etiirwe na awantu ino" )
( suba_1077 "Awaana wanoga ensaafu ku omuti" )
( suba_1078 "Kamala amanyire okukuba ekituutu geeza ino" )
( suba_1079 "Ekiti kimfumuute wukalu ino" )
( suba_1080 "Rino ni itu riange eria njojiirwe no omwiko wange" )
( suba_1081 "Omwala aingiizie akitiiti ekilootu ekiluguulwa ku igosi" )
( suba_1082 "Okuitumbula kuwiiwi ino aeniki kugera omuntu yateesia enkawi" )
( suba_1083 "Eno ne entamu eya senge wange" )
( suba_1084 "Entiang'i enyingi zimenyere mu isaka" )
( suba_1085 "Entikiri etugingra emizigo emizito ezitukirre okuginga" )
