( common_voice_ha_26839127 "Bitrus Allah muna iya magana akan wani abu daban?" )
( common_voice_ha_26839128 "Sun yi aure kuma sun haifi yara da yawa." )
( common_voice_ha_26839129 "Babangida ya sayi kwalban man zaitun." )
( common_voice_ha_26839156 "Hakan ya yi. Ba zan gutsira ba." )
( common_voice_ha_26839158 "Ɓeran ya gudu ya ƙetare hanya." )
( common_voice_ha_26839160 "Baki daya abinda Hassan da Zulai za su yi gobe shine zuwa makaranta." )
( common_voice_ha_26839166 "Maganin marijuana akoi doka a cikin wannan jihar." )
( common_voice_ha_26839221 "Tace ta na jin gajiya sosai." )
( common_voice_ha_26839223 "Cin gyaɗa zai taimake ka rayu tsawon shekaru biyar." )
( common_voice_ha_26839225 "Jaurou bai zama kamar mai annashuwa ba." )
( common_voice_ha_26839227 "Dole na tafi na dawo da ita." )
( common_voice_ha_26839230 "Bari mu yi magana da shi." )
( common_voice_ha_26839276 "Tafiya yammaci da wahala." )
( common_voice_ha_26839277 "Ina ganin da ka saka wannan kyautar a falo." )
( common_voice_ha_26839278 "Ina son naman alade!" )
( common_voice_ha_26839279 "Ibrahim ya saka fensil nashi a bayan kunnen sa." )
( common_voice_ha_26839280 "Wolves suna yawo a cikin dazuzzuka." )
( common_voice_ha_26839313 "Yawan aikata laifi a cikin birni ya yi yawa." )
( common_voice_ha_26839314 "Abdullahi ya duba cikin mashayar." )
( common_voice_ha_26839315 "Mun san Babangida yana wurin." )
( common_voice_ha_26839317 "Wane yarjejeniyar akeyi anan?" )
( common_voice_ha_26839371 "Makiyayi koyaushe yana ƙoƙarin rinjayar raʻayinsa da na tumakinsa su zama iri ɗaya." )
( common_voice_ha_26839372 "Wannan kawai neman suna ne." )
( common_voice_ha_26839375 "Ina Haryy ya samo kuɗi masu yawa haka?" )
( common_voice_ha_26839376 "Duk da ita matashiya ce kyakkyawa, amma ba ta da cikakkiyar lafiya." )
( common_voice_ha_26839377 "Dorothy ba ya ofis." )
( common_voice_ha_26839409 "amma kuma bai kamata a sanya mu ba a gefe don ciwon kirjin zuciya" )
( common_voice_ha_26839410 "Bitrus ya ji kamar wani ya taɓa kafadar sa." )
( common_voice_ha_26839411 "Bitrus da alama yana jin daɗi." )
( common_voice_ha_26839413 "Fatanmu shi ne rayuwa bayan mutuwa." )
( common_voice_ha_26839415 "A ganina hakan ba gaskiya bane." )
( common_voice_ha_26842538 "Ya tafi." )
( common_voice_ha_26842541 "Baku bari na gama bayani na ba." )
( common_voice_ha_26842542 "to kana jin wasu alamomi ciwo daban-bayan" )
( common_voice_ha_26842544 "Bitrus ya nuna a lebur ɗin babu komai a sandar." )
( common_voice_ha_26842601 "Dole ne ya je wajen." )
( common_voice_ha_26842603 "Ya ceci rayuwa na da jefa nashi cikin hatsari." )
( common_voice_ha_26842606 "Shi ba kyakkyawa ba ne? - Ga shi dogo kuma mai kyakkyawar sura." )
( common_voice_ha_26842609 "Za mu jira." )
( common_voice_ha_26842611 "Shekarun Ishaku nawa lokacin da ya tafi Austarlia?" )
( common_voice_ha_26842994 "Bob ya fada ma Jane kar ta mishi shishigi a harkan shi." )
( common_voice_ha_26842997 "Duk da haka, ta hanyar keɓancewa da warewa, cutar ta ƙare a ƙarshe." )
( common_voice_ha_26842999 "Yi tambaya a ofishin yan sanda a can." )
( common_voice_ha_26843000 "Cikakken lu'u-lu'u masu tsananin wuya ne." )
( common_voice_ha_26843001 "Jami ya yi tsammanin Margret bata nan." )
( common_voice_ha_26869115 "Zai iya sumbantar masoyiyar sa." )
( common_voice_ha_26869116 "Sun haɗe a ƙaunar juna." )
( common_voice_ha_26869117 "Abdullahi ya ce ya gama wannan yau." )
( common_voice_ha_26869118 "Tana gane cin gaban wasu, ta canza kala saboda hasada." )
( common_voice_ha_26869119 "Zan biya ki. \"Ba ina yin wannan domin kuɗi ba ne.\"" )
( common_voice_ha_26869145 "Kar ka sake ka kalleni, ko kuma yi maka dukan tsiya." )
( common_voice_ha_26869146 "A cire dukan kayan ado." )
( common_voice_ha_26869147 "Masu bukatar shiga kasar China zasu bukaci takardar izinin zama a offishin jakadancin China." )
( common_voice_ha_26869148 "Kwale-kwalen ka ɗoyi ya ke." )
( common_voice_ha_26869149 "Ya kamata ki yi hakan da kanki." )
( common_voice_ha_26869157 "Ko da yaushe kuna son ku taka ni, ko ba haka ba?" )
( common_voice_ha_26869158 "Karshen tashin hankali; bi salama." )
( common_voice_ha_26869159 "Na gano abin da ke damun Babangida." )
( common_voice_ha_26869161 "Jauro ya ce ba ya gida lokacin." )
( common_voice_ha_26869162 "Ya kamata na yi haka." )
( common_voice_ha_26869240 "Jauro ya yi amfani da kalmar F." )
( common_voice_ha_26869241 "Robert Smith shine mawakin kungiyar Cure." )
( common_voice_ha_26869243 "Na zo a makare ban saurari jawabin Babangida ba." )
( common_voice_ha_26869244 "Wasu lokutan Mustapha kan face majina cikin mutane." )
( common_voice_ha_26869279 "Me zai hana mu tafi zango tare?" )
( common_voice_ha_26869280 "Ba wanda ya san takamaiman yadda aka ƙara samun bunƙasar yawan mutanen United States." )
( common_voice_ha_26869281 "Na yi wa Musa alkawarin zan yi wasan Tennis tare da shi." )
( common_voice_ha_26869282 "Idan ya dage zai samu nasara." )
( common_voice_ha_26869283 "Ta sunbaci yaran ta don sallamar su." )
( common_voice_ha_26869305 "Kuna son shi." )
( common_voice_ha_26869306 "Za ka iya wannan gobe?" )
( common_voice_ha_26869307 "Ni da Abdullahi mun zauna a wani kyakkyawa otal lokacin da muke a Boston." )
( common_voice_ha_26869309 "Ya dawo daga Kanada." )
( common_voice_ha_26869311 "Wannan tsohon ginin shi ne gini mafi tsufa a ƙasar mu." )
( common_voice_ha_26869330 "Babu alama Yusuf zai yi hakan yau." )
( common_voice_ha_26869333 "Jami direban bus ne tsawon shekaru uku." )
( common_voice_ha_26869335 "Tsuntsayen na bata wajen." )
( common_voice_ha_26869338 "Shin kana jin komai?" )
( common_voice_ha_26869340 "Muna da manyan matsaloli a yanzu haka." )
( common_voice_ha_26869390 "Hassan baya son Falmatatu ta tafi." )
( common_voice_ha_26869392 "Zakin yana ruri." )
( common_voice_ha_26869394 "Duk za a magance matsalar, kun gani." )
( common_voice_ha_26869396 "Wanna kyabil na da matuƙar ƙarfi." )
( common_voice_ha_26869398 "An shirya wasannin ta hanyar gasa." )
( common_voice_ha_26869438 "Ishakua yace babu wanda aka kama." )
( common_voice_ha_26869440 "A Japan, akwai maɓuɓɓugan ruwan zafi mai yawa." )
( common_voice_ha_26869441 "Habibu bai iya rawa ba sosai." )
( common_voice_ha_26869444 "Tijjani ya ce an ci amanar sa." )
( common_voice_ha_26869445 "Wani zai cutar da kai." )
( common_voice_ha_26869493 "wasu kasashe sai sun gwada ka koda kuwa baka da alamun." )
( common_voice_ha_26869495 "Ganin sabon lobster ya sanya ni jin yunwa." )
( common_voice_ha_26869498 "Wannan, da gaske, bai da mahimmanci." )
( common_voice_ha_26869500 "An yi sa'a bata tashi da taɓin hankali ba kamar sauran iyalan gidan." )
( common_voice_ha_26869542 "Har yanzu Abdullahi bai bawa kajin abinci ba." )
( common_voice_ha_26869543 "Ba zan iya tuna yaushe kuma a ina muka hadu ba." )
( common_voice_ha_26869544 "Ina jin wani yana waka." )
( common_voice_ha_26869545 "Kina da ƙafafu masu kyau." )
( common_voice_ha_26869634 "Mun sami wasu shaidu na musamman waɗanda ke nuna cewa shi mai laifi ne." )
( common_voice_ha_26869636 "Ba ya son ɓata ran matarsa game da barin sabon matsayinsa da ya yi." )
( common_voice_ha_26869637 "Wannan abin me jar sheda na siyarwa ne." )
( common_voice_ha_26869639 "Ibrahim da Amsa sun ce sun zaci Hassan ya samu matsala wajen yin haka." )
( common_voice_ha_26869660 "Duk sun ɗauki halayyar kin haɗakar da ba ta kan ƙa'ida." )
( common_voice_ha_26869663 "Yin siyasa na shiga cikin al'uma." )
( common_voice_ha_26869664 "Daga makarantar na kammala." )
( common_voice_ha_26869666 "Abokaina gaba ɗaya suna kirana da Mustaphady." )
( common_voice_ha_26869714 "Shi matuƙin rally ne." )
( common_voice_ha_26869716 "Yan buga gangan sojoji suka shugabanci faredi." )
( common_voice_ha_26869717 "Ya sami sa'a mai kyau da a ka ceci shi daga konannen gini." )
( common_voice_ha_26869718 "Haka kawai Babangidaa ya shiga damuwa." )
( common_voice_ha_26869763 "Ko akwai wanda ya ji rauni?" )
( common_voice_ha_26869766 "Muna iya cewa Japan suna fama da yinwa a lokacin yakin." )
( common_voice_ha_26869767 "Ƙwaƙwalwar Zombi na cinye kanta." )
( common_voice_ha_26869771 "Gaba ɗaya ƙungiyar sun ji su cikin annashuwa, bayan sun yi nasara a wasan." )
( common_voice_ha_26869814 "Iyayen masu aikata laifi ne!" )
( common_voice_ha_26869815 "Ana amfani da yawancin matakan domin sauƙaƙe mace-mace" )
( common_voice_ha_26869816 "Gaskiya Mustapha yana yin haka wasu lokutan." )
( common_voice_ha_26869817 "An binne Jalal a maƙabartar da ke kusa da cocin da ya ke zuwa." )
( common_voice_ha_26869850 "Ba ƙaramin ɗoyi bolar ke fitarwa ba." )
( common_voice_ha_26869851 "Mun gan ta daren jiya." )
( common_voice_ha_26869854 "Kafin a gano wutar kantarki, akan maƙala kyandira jikin bishiyar Kirsimeti." )
( common_voice_ha_26869856 "Menene babban kudin shiga a cikin kalandar shekara da ta gabata?" )
( common_voice_ha_26869878 "A can Habibu ya mutu." )
( common_voice_ha_26869880 "Zan je New Oeleans a watan Afrilu, domin halartar bikin ƴar uwata." )
( common_voice_ha_26869882 "Gabatarwa Bayanai ga Jama'a ta Amfani da Abin Lura da dashbod." )
( common_voice_ha_26869884 "Daren yau za su yi casu." )
( common_voice_ha_26869886 "Musa na son kowa ya san baya farin ciki." )
( common_voice_ha_26869922 "Duniya baki ɗaya da cuta - Bayyanin duniya da yaɗuwar cuta" )
( common_voice_ha_26869924 "Shi mutum ne mai sauƙin kai, ko." )
( common_voice_ha_26869925 "Ya gina asibitoci kuma ya taimaka wa mutanen Afirka inganta rayuwarsu." )
( common_voice_ha_26869926 "Musa ya ce bai sami damar yin haka ba." )
( common_voice_ha_26869946 "Malamin ya yi bayani mai tsawo akan darasin zai ga ɗaliban." )
( common_voice_ha_26869947 "Tsofaffi na bukatar abin da zai dinga kwanatar musu da hankali." )
( common_voice_ha_26869948 "Yaushe ne fatin?" )
( common_voice_ha_26869949 "Kuna son na buɗe akwatin?" )
( common_voice_ha_26869951 "Mustapha na fatan za mu yi." )
( common_voice_ha_26869977 "Na sayi ingantaccen tsarin tsaro na gidana." )
( common_voice_ha_26869980 "Ban sanya sut ranar bikin kammala karatuna ba." )
( common_voice_ha_26869981 "Baki yi bacci ba jiya da dare, ko ba haka ba?" )
( common_voice_ha_26869983 "Muna da labari mai daɗi." )
( common_voice_ha_26869985 "Wani ɓangaren katangar na ice ne wani kuma ba duwatsu." )
( common_voice_ha_26870053 "Kai! Nauyinmu daya da saurayi mai tsawon kafa bakwai. Dole in nutsu!" )
( common_voice_ha_26870055 "Ilimi ba tare da hankali na gama gari ba zai kai ku ko'ina." )
( common_voice_ha_26870057 "Dole ne mu kawo hanyoyin koyar da mu har zuwa yau." )
( common_voice_ha_26870059 "Mafi yawan mutane suna taɓa fuskokinsu kowane ɗan mintuna, a tsawon yini." )
( common_voice_ha_26870061 "Muryar yaron da ya firgita ya girgiza da tsoro." )
( common_voice_ha_26870103 "Ya kamata mu sanya ranar tafiyarmu cikin hanzari." )
( common_voice_ha_26870105 "Yusuf ya fi kowa gudu a ajin su." )
( common_voice_ha_26870106 "Pakistan tace baza ta fitar da yan kasar ta dake nan kasar China." )
( common_voice_ha_26870108 "Bari na duba takardar." )
( common_voice_ha_26870110 "Na san kin damu da Yusuf." )
( common_voice_ha_26870140 "Za ku bamu wannan?" )
( common_voice_ha_26870141 "Jauro ya faɗawa Hafsat ta tsayar da motar." )
( common_voice_ha_26870143 "Na ji zafin mutuwarsa kwarai." )
( common_voice_ha_26870144 "Rifkatu ta ce ba ta son ta tafi tare da mu." )
( common_voice_ha_26870200 "Habibu ya zo Rome domin ya gaida ni." )
( common_voice_ha_26870202 "Yana ta aiki dare da rana, dole ne ya gaji sosai." )
( common_voice_ha_26870204 "kamar hawan jini da ciwon sukari" )
( common_voice_ha_26870205 "Yan siyasa suna yin hakan ta hanyar kiyaye riƙe madafun iko." )
( common_voice_ha_26870206 "Ba abin dariya ba ne." )
( common_voice_ha_26870243 "Na girma a New Jersey." )
( common_voice_ha_26870244 "Ɗan sandan ya duba ko mutumin da ke kwance na da sauran numfashi." )
( common_voice_ha_26870245 "Shin ka sumbace ta?" )
( common_voice_ha_26870246 "Tijjania na kama da babansa sosai." )
( common_voice_ha_26870247 "Zan iya samu daga wajen ta." )
( common_voice_ha_26870322 "Ta yi mini alkawarin ba za ta yi haka ba." )
( common_voice_ha_26870325 "Wannan yana kiyaye sake gurbata hannaye da wadannan farfajiya." )
( common_voice_ha_26870327 "Suna da girma." )
( common_voice_ha_26870328 "Yan wasa! Na yi kuka, me ne kuke yi?" )
( common_voice_ha_26870330 "Na ji kamar kifi daga ruwa a wannan kamfanin." )
( common_voice_ha_26870380 "Na taɓa yin haka sau ɗaya lokacin ina ɗalibi." )
( common_voice_ha_26870382 "An gano gawar Hassan cikin rijiya ɗauke da sukar wuƙa hamsin." )
( common_voice_ha_26870385 "Gidaje da yawa sun yi lalacewar da ba za su gyaru ba a ambaliyar." )
( common_voice_ha_26870387 "Kamar Abdullahi baya son halartar taron yammacin yau." )
( common_voice_ha_26870389 "Ban san dalilin da ya sa Abdullahi ba ya nan ba yau." )
( common_voice_ha_26870443 "Ina yin haka ne domin su." )
( common_voice_ha_26870444 "Wannan makullin bai yi aiki ba." )
( common_voice_ha_26870447 "Na san Hassan da matarsa." )
( common_voice_ha_26870449 "Mariya ta kwanta a kasan gado." )
( common_voice_ha_26870763 "Manyan dalibai na iya shiga dakin karatu a karshen mako." )
( common_voice_ha_26870765 "Girman Kogin Atlantika da kadan ya fi rabin kogin fasifik." )
( common_voice_ha_26870766 "Masu garkuwa da mutane sun dasa abubuwan fashewa a kusa da haraba." )
( common_voice_ha_26870768 "Ina ganin yana tafiya daga tsakiyar kirjin ka yana zuwa wuyan ka" )
( common_voice_ha_26870769 "Hanyar babur a Rio ta lalace." )
( common_voice_ha_26870804 "Kawai ina son ganinsa." )
( common_voice_ha_26870806 "Hassan da Maimuna sun yi babban kuskure." )
( common_voice_ha_26870807 "Na yi abubuwa da yawa." )
( common_voice_ha_26870809 "Ka jira zuwa lokacin da ƙurar za ta lafa." )
( common_voice_ha_26870810 "Tijjani ya zo fatin tare da sabuwar budurwarsa." )
( common_voice_ha_26870858 "Kammala aiki." )
( common_voice_ha_26870859 "Kar ka goge tufafin kujera, saboda danshin na iya yaɗa cutar da sauki." )
( common_voice_ha_26870860 "Habibu da Falmata sun iso awanni uku kafin lokacin." )
( common_voice_ha_26870862 "Ni jami'in binciken sirri ne." )
( common_voice_ha_26870909 "Cikakken yaɗuwar ba ta da tabbas, saboda karanci wani sashi na gwaji." )
( common_voice_ha_26870910 "Na so zama mai fanti lokaci mai tsaho." )
( common_voice_ha_26870911 "Ban san Mustapha ba zai ci wannan ba." )
( common_voice_ha_26870914 "Har tsawon wani lokaci zai ɗauke mu yin wannan?" )
( common_voice_ha_26870935 "Yusuf bai so ya cigaba da rayuwa." )
( common_voice_ha_26870937 "Marubucin ya gabatar da kwafin sabon littafin nasa wa ni." )
( common_voice_ha_26870938 "Babangida ya sami hanyar da zai dinga ƙara samun ƴan kuɗaɗe." )
( common_voice_ha_26870939 "Jalal ya kusa shekaru talatin, ko ba haka ba?" )
( common_voice_ha_26870940 "Wannan lambar ta yi dai-dai." )
( common_voice_ha_26870951 "Mutane dubu biyu ne za su cika ɗakin taron." )
( common_voice_ha_26870952 "Ba wanda ya ja hankali na kan haka." )
( common_voice_ha_26870953 "Bakin gemunsa kamar bakin tukunya, tsawonsa kuwa daga haba harzuwa kafarsa." )
( common_voice_ha_26870955 "Idan da zan sami lokacin, da na yi hakan." )
( common_voice_ha_26870980 "Abdullahi ya ce yana fatan samun nasara." )
( common_voice_ha_26870982 "Rifkatu ba ta yi tunanin Abdullahi zai barta ta yi ba." )
( common_voice_ha_26870984 "Kaftin ɗin ya bada odar a fita daga jirgin." )
( common_voice_ha_26870987 "Ba zan iya ci gaba da jure sanyin nan ba." )
( common_voice_ha_26870989 "Har yaushe kuke tsammanin Musa zai zauna anan?" )
( common_voice_ha_26871019 "Ina son zama likita." )
( common_voice_ha_26871021 "Bari na faɗa muku dalilin abinda ya faru." )
( common_voice_ha_26871022 "Ina jin hakan ba zai yi nasara ba." )
( common_voice_ha_26871024 "Akwai sauran aiki mai yawa akanmu, amma zamu mai da hankali akan masu muhimmanci." )
( common_voice_ha_26871057 "Burina ya ƙare." )
( common_voice_ha_26871059 "Ta yanke shawarar yin hakan ne da kanta." )
( common_voice_ha_26871060 "Kuna iya iyo a cikin kogin?" )
( common_voice_ha_26871062 "Iyalaina na zama a nan tsahon shekaru ashirin." )
( common_voice_ha_26871126 "Me ya sa ba za ki samarwa Musa wani abu da zai ci ba?" )
( common_voice_ha_26871127 "Yi amfani da abin kara lafiyar ka a matsayin abun ciye-ciye." )
( common_voice_ha_26871128 "Watakila Tijjani ya kama jin kunya." )
( common_voice_ha_26871129 "Bamuwa samun daama da yawa da yin hakan." )
( common_voice_ha_26871131 "Ki dinga kula idan kina tafiya, ko kuma ki zame ki faɗi." )
( common_voice_ha_26871161 "Ina son na yi muku godiya bisa ga zuwan da kuka yi nan yau." )
( common_voice_ha_26871162 "Kawai na tuna rayuwar mu muna yara a gona." )
( common_voice_ha_26871163 "A shafa hannaye tare, ta yadda 'yan-yatsu za su yi tsifa." )
( common_voice_ha_26871164 "Tijjani da Aisha sun faɗa mun cewa baza su ci ba." )
( common_voice_ha_26871165 "A shekara sha biyar, babu kyau ko gwaninta: mace alkawari ne kowai." )
( common_voice_ha_26871181 "Rike doki babban nauyi ne." )
( common_voice_ha_26871182 "Za ka iya duk abin da ka ke so." )
( common_voice_ha_26871183 "Wanda na kaɗawa ƙuri'a aka zaɓa." )
( common_voice_ha_26871184 "Kana karanta littafi ba tare da an baka aikin gida ba? Hallelujah!" )
( common_voice_ha_26871185 "Mazauna na biya wa kansu bukatunsu ta hanyar ɗaukar biza da motar." )
( common_voice_ha_26871202 "Kungiyar tsaro ta bincika motar don abubuwan fashewa." )
( common_voice_ha_26871203 "Ayyuka sun yiwa Jauroa yawa yanzu." )
( common_voice_ha_26871205 "Jalal ya iya kwamfuta sosai." )
( common_voice_ha_26871206 "Idan ka matsa hanci baki zai buɗe." )
( common_voice_ha_26871208 "Wata rana Mike da Jane kan je downtown domin siyayya." )
( common_voice_ha_26871221 "Babu abubuwa da yawa da suka fi wawa mai girman kai abin tausayi." )
( common_voice_ha_26871222 "Duba kuma: Jirgin sama da lafiya" )
( common_voice_ha_26871223 "Ya busa ƙahonsa." )
( common_voice_ha_26871224 "Muna yin gicciyenka, ya Ubangiji." )
( common_voice_ha_26871225 "Na yi duk abinda Tijjania ya ke so." )
( common_voice_ha_26871241 "Abdullahi na tuki." )
( common_voice_ha_26871242 "Shin kun taɓa tukawa tare da ingantacciyar hanyar watsawa?" )
( common_voice_ha_26871243 "Ina son sautin iska mai sanyi." )
( common_voice_ha_26871244 "Ina son na yi hutun ƙarshen mako a Boston." )
( common_voice_ha_26871245 "Ina so a gurfanar da su gaban shariʻa." )
( common_voice_ha_26871267 "Yayin duk darasin, ya lissafa kudaje." )
( common_voice_ha_26871268 "Hadiza bata san ina son ta ba." )
( common_voice_ha_26871269 "Na yi tunanin zan yi wani abu da ya banbanta." )
( common_voice_ha_26871270 "Shin tunanin ya taɓa shiga zuciyar ku?" )
( common_voice_ha_26871271 "Jami tana da rauni a babban yatsun kafada na dama." )
( common_voice_ha_26871282 "Ban taɓa ganin tauraro mai ƙyalli haka ba." )
( common_voice_ha_26871284 "Ina tunanin Ann na son Babangida." )
( common_voice_ha_26871286 "Masoyiyata ta iya girki." )
( common_voice_ha_26871288 "Ba zan taba barin haka ba." )
( common_voice_ha_26871289 "Jauro zai koyi faransanci lokacn da ya samu dama." )
( common_voice_ha_26871304 "Asabe ta fara matsawa." )
( common_voice_ha_26871306 "Ko da yaushe Aliyu mutumin kirki ne, ko ba haka ba?" )
( common_voice_ha_26871309 "Ta yi kokarin yanke gashin kanta." )
( common_voice_ha_26871311 "Na yanke shawarar mayar da hankali kan nemo hanyar fita daga kogon nan." )
( common_voice_ha_26871314 "Ƴan fashi sun yiwa mai gidan fashin dala dubu ɗari sun gudu." )
( common_voice_ha_26871358 "Ina tunanin Ibrahim zai ajiye aiki." )
( common_voice_ha_26871359 "Na yi yawo a jirgin da ya doshi Tokyo." )
( common_voice_ha_26871360 "Gobe za ki yi, ko ba haka ba?" )
( common_voice_ha_26871361 "Aliyu ya ɗauki hutun satin baki ɗaya." )
( common_voice_ha_26871362 "Ba na tsammanin zan bar Yusuf ya yi hakan a yau." )
( common_voice_ha_26871385 "Ba zan iya tsayawa anan baki ɗaya ba." )
( common_voice_ha_26871386 "Jauro da Hassan dukkaninsu makafi ne." )
( common_voice_ha_26871387 "Tana shirin shiga gasar sarauniyar kyau." )
( common_voice_ha_26871388 "Mai shayarwa ta sanar da Mr. da Mrs. Smith." )
( common_voice_ha_26871399 "Basu da furanni." )
( common_voice_ha_26871400 "Idan ma ba gaskiya ba ne, dabara ce mai kyau." )
( common_voice_ha_26871401 "Na tafi." )
( common_voice_ha_26871402 "Ya shahara a Germany, amma ba wanda ya sanshi a Amurka." )
( common_voice_ha_26871403 "A Amurka ta Kudu, akwai birbishin al'adar Indiyawa." )
( common_voice_ha_26871410 "A ƙarshe Tijjani ya yarda ya yi magana da Lincoln." )
( common_voice_ha_26871467 "Ina tsammani game da hakan." )
( common_voice_ha_26871468 "bayan alaka da abin da ya kunshi jini ko ruwan jiki." )
( common_voice_ha_26871470 "Na siyo wa Jami wani abin sha." )
( common_voice_ha_26871471 "Ibrahim da Lami sun ce ba abin da suke bukatar yi ba ke nan." )
( common_voice_ha_26871473 "Me ya sa nake jin bacci?" )
( common_voice_ha_26871501 "Tijjani bai san ina nan ba." )
( common_voice_ha_26871503 "Jauro ya samo wata sabuwar dabara." )
( common_voice_ha_26871505 "Ko wane gida suna da injin wanki a kasar Japan." )
( common_voice_ha_26871507 "Ban yi mamakin kin yin abin da ya kamata ki yi ba." )
( common_voice_ha_26871508 "Itatuwan itacen da yawa suna kama iska da yawa." )
( common_voice_ha_26871527 "Jalal yana tunanin cewa da alama Zainabtu ba za ta yi hakan ba." )
( common_voice_ha_26871528 "Jalal ba ya son Aisha a wannan lokacin." )
( common_voice_ha_26871529 "Kamfanin ya ba da sanarwar manema labarai." )
( common_voice_ha_26871530 "Yaron da ke yin dariya Marcus ne." )
( common_voice_ha_26871531 "Ban san Jami malami ba ne." )
( common_voice_ha_26871571 "Waɗannan ne abokanan da ka ke faɗa mini?" )
( common_voice_ha_26871572 "Ibrahim ya yi tafiya zuwa gabacin ƙasar." )
( common_voice_ha_26871573 "Ta yi tunananin ya kamata ta yi hakan." )
( common_voice_ha_26871574 "Ƙofofin sun kulle kuma ba za mu iya shiga ba ko ta yaya." )
( common_voice_ha_26871575 "sabo da wannan lokacin mura ne" )
( common_voice_ha_26872579 "Kamar bata da lafiya." )
( common_voice_ha_26872581 "Babu abin da ya nuna ya ɓace." )
( common_voice_ha_26872582 "Aliyu na jin kansa tamkar wani sabon mutum." )
( common_voice_ha_26872583 "A lokacin yaƙi, ƙasar Amurka ta tsayar da kasuwanci tsakaninta da Ingila." )
( common_voice_ha_26872623 "Waɗannan koren ganyayyakin kan zama ja ko launin ɗorawa idan suka faɗo." )
( common_voice_ha_26872624 "Haramun ne siyar da sigari ga yara." )
( common_voice_ha_26872625 "Abubuwan kaji ne." )
( common_voice_ha_26872626 "Yanar gizo tana da amfani sosai don sanin yanayin kowane ɓangare na duniya." )
( common_voice_ha_26872627 "Abdullahi ya ce ba zai iya ci gaba da jira ba." )
( common_voice_ha_26872657 "Ina son yadda tauraron Arewacin ke dunƙule hannu!" )
( common_voice_ha_26872659 "Na san Yusuf ba zai yi haka da kansa ba." )
( common_voice_ha_26872660 "Wani jirgin ruwa ya fadi a cikin Venice." )
( common_voice_ha_26872662 "Bana tunanin Tijjani ne ya yi aikin da aka bashi daga makaranta da kansa." )
( common_voice_ha_26872699 "Harin ƙunae baƙin wake ne." )
( common_voice_ha_26872700 "Matsayin ya sanya ni jin rauni a zuciya ta." )
( common_voice_ha_26872702 "Ina son na yi lokacin bazara a Boston." )
( common_voice_ha_26872704 "An rushe sojojin Santa Ana." )
( common_voice_ha_26872705 "Ya amsa laifin yayin da ake tuhumarsa." )
( common_voice_ha_26872763 "Akwai shahararrun litattafan turanci waɗanda gaba ɗaya babin ƙarshe jimla ɗaya ne kawai." )
( common_voice_ha_26872765 "Ko za ka canza dukkanin kwalaben giyar da ka cika da ruwa ko shayi?" )
( common_voice_ha_26872767 "Coronaviruses suna cikin dangin Coronaviridae, oda Nidovirales, da daular Riboviria." )
( common_voice_ha_26872769 "Khalifat ba ta jin zata yi haka." )
( common_voice_ha_26872771 "Buƙata uku." )
( common_voice_ha_26872795 "Ruwan sama ya hana mu yin wasan ƙwallon tebur a waje." )
( common_voice_ha_26872797 "Sarki Hassan ya yiwa mahaifinsa jana'izar alfarma." )
( common_voice_ha_26872798 "Muna fatan hakan zai faru." )
( common_voice_ha_26872799 "Mazaje dari aka kashe ko kuma ji musu rauni." )
( common_voice_ha_26872837 "Nima ya kamata na tafi." )
( common_voice_ha_26872838 "Ni ma na shiga cikin musun." )
( common_voice_ha_26872839 "Na ga keken doki na jan kurar keke." )
( common_voice_ha_26872840 "Me yasa yake da mahimmanci a gare ku?" )
( common_voice_ha_26872841 "Shekarun Hassan nawa ne lokacin da ya rasu?" )
( common_voice_ha_26872861 "Ina tsoron hakan gaskiya kenan." )
( common_voice_ha_26872862 "Wannan mawaƙin tauraron mawaƙa ne." )
( common_voice_ha_26872863 "Kawai ina son ni da ke mu samu farin ciki." )
( common_voice_ha_26872865 "Matsaloli kaɗan suka rage a warware." )
( common_voice_ha_26872869 "An kawo maka wannan da safen nan." )
( common_voice_ha_26872893 "Musa ya nemi shawarar Ladi." )
( common_voice_ha_26872895 "Musa bai san a ina aka haife shi ba." )
( common_voice_ha_26872896 "Toh, menene sirrin ka?" )
( common_voice_ha_26872897 "Hauwa! Ba mamaki mu yi bacci cikin kwanyar hankali a daren nan." )
( common_voice_ha_26872898 "Zai iya faɗa mana wani abu." )
( common_voice_ha_26872915 "Abinda Mustapha ya faɗa ya bada ma'ana sosai." )
( common_voice_ha_26872916 "Kada ka kalle ta kai tsaye." )
( common_voice_ha_26872917 "Ko Abdullahi na da makullin gidanki?" )
( common_voice_ha_26872918 "An fi saninsa a kai na." )
( common_voice_ha_26872919 "Wannan soja ya zama kwamandan" )
( common_voice_ha_26872952 "Har yanzu muna kokarin mu gano wajenda Musa yake zama." )
( common_voice_ha_26872953 "Ba har sai mun rasa lafiyarmu ba ne muke sanin alherinsa." )
( common_voice_ha_26872954 "Mun kwana kan ciyawa muna kallon taurari, don mu gano ma'anar rayuwa." )
( common_voice_ha_26872955 "Ana iya ganin Tijjani a bango." )
( common_voice_ha_26872956 "Wannan lamuran! Na manta da dan makullin na!" )
( common_voice_ha_26872979 "Samun littafin wani muhimmin ɓangare ne na koyo." )
( common_voice_ha_26872981 "Wani ƙaton tsauni dake kusa da ƙauyenmu ya tare kusan ranar baki ɗaya." )
( common_voice_ha_26872982 "Mutum baya kirga hakoran doki na kyauta." )
